State Name,Date,AQI,Category,Defining Parameter,Latitude,Longitude,County Name
Pennsylvania,2021-02-15,31,Good,Ozone,39.834461,-75.768242,Chester
Pennsylvania,2021-02-16,31,Good,Ozone,39.834461,-75.768242,Chester
Pennsylvania,2021-02-24,43,Good,Ozone,39.834461,-75.768242,Chester
Pennsylvania,2021-02-25,43,Good,Ozone,39.834461,-75.768242,Chester
Pennsylvania,2021-03-10,50,Good,Ozone,39.834461,-75.768242,Chester
Pennsylvania,2021-03-26,40,Good,Ozone,39.834461,-75.768242,Chester
Pennsylvania,2021-03-27,44,Good,Ozone,39.834461,-75.768242,Chester
Pennsylvania,2021-03-28,34,Good,Ozone,39.834461,-75.768242,Chester
Pennsylvania,2021-01-01,22,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-01-02,21,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-01-03,18,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-01-04,8,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-01-08,26,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-01-09,31,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-01-10,28,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-01-11,26,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-01-12,21,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-01-13,25,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-01-15,23,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-01-16,24,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-01-17,21,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-01-18,22,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-01-19,28,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-01-20,29,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-01-21,27,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-01-22,29,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-01-23,31,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-01-24,32,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-01-25,29,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-01-26,26,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-01-27,31,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-01-28,31,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-01-29,33,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-01-30,33,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-01-31,31,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-02-01,32,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-02-02,31,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-02-03,34,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-02-04,32,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-02-05,31,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-02-06,35,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-02-07,32,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-02-08,34,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-02-09,31,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-02-10,33,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-02-11,36,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-02-12,32,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-02-13,31,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-02-14,31,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-02-15,30,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-02-16,29,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-02-17,33,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-02-18,31,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-02-19,37,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-02-20,38,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-02-21,41,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-02-22,39,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-02-23,35,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-02-24,43,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-02-25,37,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-02-26,37,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-02-27,33,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-02-28,30,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-03-01,35,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-03-02,35,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-03-03,34,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-03-04,35,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-03-05,36,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-03-06,33,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-03-07,37,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-03-08,37,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-03-09,41,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-03-10,46,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-03-11,41,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-03-12,39,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-03-13,37,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-03-14,38,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-03-15,38,Good,Ozone,41.1175,-78.526194,Clearfield
Pennsylvania,2021-01-01,18,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-01-02,16,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-01-03,14,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-01-04,18,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-01-05,20,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-01-06,27,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-01-07,31,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-01-08,25,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-01-09,34,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-01-10,31,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-01-11,9,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-01-12,19,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-01-13,22,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-01-14,15,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-01-15,20,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-01-16,29,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-01-17,22,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-01-18,21,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-01-19,28,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-01-20,30,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-01-21,24,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-01-22,28,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-01-23,31,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-01-24,33,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-01-25,19,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-01-26,13,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-01-27,30,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-01-28,31,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-01-29,34,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-01-30,36,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-01-31,24,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-02-01,32,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-02-02,32,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-02-03,36,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-02-04,36,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-02-05,33,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-02-06,35,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-02-07,34,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-02-08,32,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-02-09,23,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-02-10,31,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-02-11,32,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-02-12,31,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-02-13,31,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-02-14,32,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-02-15,27,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-02-16,29,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-02-17,33,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-02-18,26,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-02-19,36,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-02-20,41,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-02-21,44,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-02-22,31,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-02-23,34,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-02-24,39,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-02-25,39,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-02-26,38,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-02-27,28,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-02-28,22,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-03-01,34,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-03-02,36,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-03-03,36,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-03-04,33,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-03-05,37,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-03-06,35,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-03-07,38,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-03-08,38,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-03-09,44,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-03-10,46,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-03-11,48,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-03-12,42,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-03-13,42,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-03-14,41,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-03-15,38,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-03-24,19,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-03-25,22,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-03-26,39,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-03-27,44,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-03-28,35,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-03-29,37,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-03-30,44,Good,Ozone,40.272222,-76.681389,Dauphin
Pennsylvania,2021-01-01,15,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-01-02,19,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-01-03,15,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-01-04,17,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-01-05,20,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-01-06,28,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-01-07,31,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-01-08,25,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-01-09,36,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-01-10,32,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-01-11,5,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-01-12,19,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-01-13,24,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-01-14,18,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-01-15,35,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-01-16,26,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-01-17,23,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-01-18,22,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-01-19,27,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-01-20,27,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-01-21,23,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-01-22,28,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-01-23,31,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-01-24,32,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-01-25,26,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-01-26,11,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-01-27,31,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-01-28,33,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-01-29,36,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-01-30,34,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-01-31,21,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-02-01,31,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-02-02,34,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-02-03,34,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-02-04,35,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-02-05,35,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-02-06,31,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-02-07,34,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-02-08,32,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-02-09,18,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-02-10,30,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-02-11,31,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-02-12,30,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-02-13,19,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-02-14,27,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-02-15,23,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-02-16,28,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-02-17,34,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-02-18,18,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-02-19,31,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-02-20,45,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-02-22,38,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-02-23,33,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-02-24,42,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-02-25,39,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-02-26,37,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-02-27,30,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-02-28,20,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-03-01,36,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-03-02,36,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-03-03,33,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-03-04,35,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-03-05,36,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-03-06,33,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-03-07,38,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-03-08,38,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-03-09,38,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-03-10,45,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-03-11,44,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-03-12,42,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-03-13,41,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-03-14,42,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-03-15,39,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-03-26,44,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-03-27,40,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-03-28,36,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-03-29,36,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-03-30,45,Good,Ozone,39.818715,-75.413973,Delaware
Pennsylvania,2021-01-01,29,Good,Ozone,41.598119,-78.767867,Elk
Pennsylvania,2021-01-02,28,Good,Ozone,41.598119,-78.767867,Elk
Pennsylvania,2021-01-03,27,Good,Ozone,41.598119,-78.767867,Elk
Pennsylvania,2021-01-04,17,Good,Ozone,41.598119,-78.767867,Elk
Pennsylvania,2021-01-05,22,Good,Ozone,41.598119,-78.767867,Elk
Pennsylvania,2021-01-06,31,Good,Ozone,41.598119,-78.767867,Elk
Pennsylvania,2021-01-07,31,Good,Ozone,41.598119,-78.767867,Elk
Pennsylvania,2021-01-08,28,Good,Ozone,41.598119,-78.767867,Elk
Pennsylvania,2021-01-09,34,Good,Ozone,41.598119,-78.767867,Elk
Pennsylvania,2021-01-10,31,Good,Ozone,41.598119,-78.767867,Elk
Pennsylvania,2021-01-11,30,Good,Ozone,41.598119,-78.767867,Elk
Pennsylvania,2021-01-12,25,Good,Ozone,41.598119,-78.767867,Elk
Pennsylvania,2021-01-13,24,Good,Ozone,41.598119,-78.767867,Elk
Pennsylvania,2021-01-14,26,Good,Ozone,41.598119,-78.767867,Elk
Pennsylvania,2021-01-16,29,Good,Ozone,41.598119,-78.767867,Elk
Pennsylvania,2021-01-17,24,Good,Ozone,41.598119,-78.767867,Elk
Pennsylvania,2021-01-18,24,Good,Ozone,41.598119,-78.767867,Elk
Pennsylvania,2021-01-19,31,Good,Ozone,41.598119,-78.767867,Elk
Pennsylvania,2021-01-20,31,Good,Ozone,41.598119,-78.767867,Elk
Pennsylvania,2021-01-21,31,Good,Ozone,41.598119,-78.767867,Elk
Pennsylvania,2021-01-22,31,Good,Ozone,41.598119,-78.767867,Elk
Pennsylvania,2021-01-23,35,Good,Ozone,41.598119,-78.767867,Elk
Pennsylvania,2021-01-24,35,Good,Ozone,41.598119,-78.767867,Elk
Pennsylvania,2021-01-25,36,Good,Ozone,41.598119,-78.767867,Elk
Pennsylvania,2021-01-26,32,Good,Ozone,41.598119,-78.767867,Elk
Pennsylvania,2021-01-27,33,Good,Ozone,41.598119,-78.767867,Elk
Pennsylvania,2021-01-28,35,Good,Ozone,41.598119,-78.767867,Elk
Pennsylvania,2021-01-29,37,Good,Ozone,41.598119,-78.767867,Elk
Pennsylvania,2021-01-30,36,Good,Ozone,41.598119,-78.767867,Elk
Pennsylvania,2021-01-31,34,Good,Ozone,41.598119,-78.767867,Elk
Pennsylvania,2021-02-01,37,Good,Ozone,41.598119,-78.767867,Elk
Pennsylvania,2021-02-02,33,Good,Ozone,41.598119,-78.767867,Elk
Pennsylvania,2021-02-03,39,Good,Ozone,41.598119,-78.767867,Elk
Pennsylvania,2021-02-04,37,Good,Ozone,41.598119,-78.767867,Elk
Pennsylvania,2021-02-05,36,Good,Ozone,41.598119,-78.767867,Elk
Pennsylvania,2021-02-06,38,Good,Ozone,41.598119,-78.767867,Elk
Pennsylvania,2021-02-07,35,Good,Ozone,41.598119,-78.767867,Elk
Pennsylvania,2021-02-08,38,Good,Ozone,41.598119,-78.767867,Elk
Pennsylvania,2021-02-09,34,Good,Ozone,41.598119,-78.767867,Elk
Pennsylvania,2021-02-10,37,Good,Ozone,41.598119,-78.767867,Elk
Pennsylvania,2021-02-11,40,Good,Ozone,41.598119,-78.767867,Elk
Pennsylvania,2021-02-12,36,Good,Ozone,41.598119,-78.767867,Elk
Pennsylvania,2021-02-13,36,Good,Ozone,41.598119,-78.767867,Elk
Pennsylvania,2021-02-14,35,Good,Ozone,41.598119,-78.767867,Elk
Pennsylvania,2021-02-15,34,Good,Ozone,41.598119,-78.767867,Elk
Pennsylvania,2021-02-16,32,Good,Ozone,41.598119,-78.767867,Elk
Pennsylvania,2021-02-17,36,Good,Ozone,41.598119,-78.767867,Elk
Pennsylvania,2021-02-18,34,Good,Ozone,41.598119,-78.767867,Elk
Pennsylvania,2021-02-19,42,Good,Ozone,41.598119,-78.767867,Elk
Pennsylvania,2021-02-20,42,Good,Ozone,41.598119,-78.767867,Elk
Pennsylvania,2021-02-21,45,Good,Ozone,41.598119,-78.767867,Elk
Pennsylvania,2021-02-22,45,Good,Ozone,41.598119,-78.767867,Elk
Pennsylvania,2021-02-23,39,Good,Ozone,41.598119,-78.767867,Elk
Pennsylvania,2021-02-24,49,Good,Ozone,41.598119,-78.767867,Elk
Pennsylvania,2021-02-25,41,Good,Ozone,41.598119,-78.767867,Elk
Pennsylvania,2021-02-26,42,Good,Ozone,41.598119,-78.767867,Elk
Pennsylvania,2021-02-27,39,Good,Ozone,41.598119,-78.767867,Elk
Pennsylvania,2021-02-28,35,Good,Ozone,41.598119,-78.767867,Elk
Pennsylvania,2021-02-02,33,Good,Ozone,42.14175,-80.038611,Erie
Pennsylvania,2021-02-03,31,Good,Ozone,42.14175,-80.038611,Erie
Pennsylvania,2021-02-04,32,Good,Ozone,42.14175,-80.038611,Erie
Pennsylvania,2021-02-09,31,Good,Ozone,42.14175,-80.038611,Erie
Pennsylvania,2021-02-10,32,Good,Ozone,42.14175,-80.038611,Erie
Pennsylvania,2021-02-11,32,Good,Ozone,42.14175,-80.038611,Erie
Pennsylvania,2021-02-12,31,Good,Ozone,42.14175,-80.038611,Erie
Pennsylvania,2021-02-13,31,Good,Ozone,42.14175,-80.038611,Erie
Pennsylvania,2021-02-14,32,Good,Ozone,42.14175,-80.038611,Erie
Pennsylvania,2021-02-15,30,Good,Ozone,42.14175,-80.038611,Erie
Pennsylvania,2021-02-16,29,Good,Ozone,42.14175,-80.038611,Erie
Pennsylvania,2021-02-17,30,Good,Ozone,42.14175,-80.038611,Erie
Pennsylvania,2021-02-18,31,Good,Ozone,42.14175,-80.038611,Erie
Pennsylvania,2021-02-19,32,Good,Ozone,42.14175,-80.038611,Erie
Pennsylvania,2021-02-20,35,Good,Ozone,42.14175,-80.038611,Erie
Pennsylvania,2021-02-21,40,Good,Ozone,42.14175,-80.038611,Erie
Pennsylvania,2021-02-22,41,Good,Ozone,42.14175,-80.038611,Erie
Pennsylvania,2021-02-23,35,Good,Ozone,42.14175,-80.038611,Erie
Pennsylvania,2021-02-24,44,Good,Ozone,42.14175,-80.038611,Erie
Pennsylvania,2021-02-25,33,Good,Ozone,42.14175,-80.038611,Erie
Pennsylvania,2021-03-02,33,Good,Ozone,42.14175,-80.038611,Erie
Pennsylvania,2021-03-03,28,Good,Ozone,42.14175,-80.038611,Erie
Pennsylvania,2021-03-04,34,Good,Ozone,42.14175,-80.038611,Erie
Pennsylvania,2021-03-10,49,Good,Ozone,42.14175,-80.038611,Erie
Pennsylvania,2021-03-11,40,Good,Ozone,42.14175,-80.038611,Erie
Pennsylvania,2021-03-12,35,Good,Ozone,42.14175,-80.038611,Erie
Pennsylvania,2021-03-13,34,Good,Ozone,42.14175,-80.038611,Erie
Pennsylvania,2021-03-14,35,Good,Ozone,42.14175,-80.038611,Erie
Pennsylvania,2021-03-15,33,Good,Ozone,42.14175,-80.038611,Erie
Pennsylvania,2021-03-22,44,Good,Ozone,42.14175,-80.038611,Erie
Pennsylvania,2021-03-23,40,Good,Ozone,42.14175,-80.038611,Erie
Pennsylvania,2021-03-24,33,Good,Ozone,42.14175,-80.038611,Erie
Pennsylvania,2021-03-25,34,Good,Ozone,42.14175,-80.038611,Erie
Pennsylvania,2021-03-26,27,Good,Ozone,42.14175,-80.038611,Erie
Pennsylvania,2021-03-27,28,Good,Ozone,42.14175,-80.038611,Erie
Pennsylvania,2021-03-28,29,Good,Ozone,42.14175,-80.038611,Erie
